image_filename,predicted_label
0.jpeg,Pest
1.jpeg,Healthy
10.jpeg,Healthy
100.jpeg,Fungi
101.jpeg,Fungi
102.jpeg,Fungi
103.jpeg,Fungi
104.jpeg,Pest
105.jpeg,Fungi
106.jpeg,Fungi
107.jpeg,Fungi
108.jpeg,Fungi
109.jpeg,Fungi
11.jpeg,Healthy
110.jpeg,Fungi
111.jpeg,Fungi
112.jpeg,Pest
113.jpeg,Fungi
114.jpeg,Fungi
115.jpeg,Fungi
116.jpeg,Virus
117.jpeg,Pest
118.jpeg,Fungi
119.jpeg,Fungi
12.jpeg,Healthy
120.jpeg,Fungi
121.jpeg,Fungi
122.jpeg,Fungi
123.jpeg,Fungi
124.jpeg,Fungi
125.jpeg,Fungi
126.jpeg,Fungi
127.jpeg,Fungi
128.jpeg,Fungi
129.jpeg,Fungi
13.jpeg,Healthy
130.jpeg,Fungi
131.jpeg,Fungi
132.jpeg,Fungi
133.jpeg,Virus
134.jpeg,Virus
135.jpeg,Virus
136.jpeg,Fungi
137.jpeg,Fungi
138.jpeg,Fungi
139.jpeg,Fungi
14.jpeg,Healthy
140.jpeg,Fungi
141.jpeg,Phytopthora
142.jpeg,Fungi
143.jpeg,Fungi
144.jpeg,Pest
145.jpeg,Fungi
146.jpeg,Fungi
147.jpeg,Fungi
148.jpeg,Fungi
149.jpeg,Fungi
15.jpeg,Healthy
150.jpeg,Fungi
151.jpeg,Fungi
152.jpeg,Fungi
153.jpeg,Fungi
154.jpeg,Fungi
155.jpeg,Pest
156.jpeg,Pest
157.jpeg,Pest
158.jpeg,Fungi
159.jpeg,Pest
16.jpeg,Fungi
160.jpeg,Pest
161.jpeg,Pest
162.jpeg,Fungi
163.jpeg,Fungi
164.jpeg,Fungi
165.jpeg,Pest
166.jpeg,Pest
167.jpeg,Fungi
168.jpeg,Pest
169.jpeg,Pest
17.jpeg,Healthy
170.jpeg,Pest
171.jpeg,Pest
172.jpeg,Pest
173.jpeg,Pest
174.jpeg,Pest
175.jpeg,Pest
176.jpeg,Pest
177.jpeg,Pest
178.jpeg,Virus
179.jpeg,Pest
18.jpeg,Healthy
180.jpeg,Fungi
181.jpeg,Pest
182.jpeg,Pest
183.jpeg,Fungi
184.jpeg,Pest
185.jpeg,Fungi
186.jpeg,Pest
187.jpeg,Pest
188.jpeg,Pest
189.jpeg,Pest
19.jpeg,Fungi
190.jpeg,Fungi
191.jpeg,Pest
192.jpeg,Phytopthora
193.jpeg,Pest
194.jpeg,Fungi
195.jpeg,Pest
196.jpeg,Pest
197.jpeg,Pest
198.jpeg,Pest
199.jpeg,Pest
2.jpeg,Healthy
20.jpeg,Bacteria
200.jpeg,Pest
201.jpeg,Pest
202.jpeg,Pest
203.jpeg,Pest
204.jpeg,Pest
205.jpeg,Pest
206.jpeg,Fungi
207.jpeg,Pest
208.jpeg,Fungi
209.jpeg,Virus
21.jpeg,Bacteria
210.jpeg,Pest
211.jpeg,Fungi
212.jpeg,Pest
213.jpeg,Phytopthora
214.jpeg,Fungi
215.jpeg,Pest
216.jpeg,Phytopthora
217.jpeg,Phytopthora
218.jpeg,Phytopthora
219.jpeg,Phytopthora
22.jpeg,Bacteria
220.jpeg,Phytopthora
221.jpeg,Phytopthora
222.jpeg,Phytopthora
223.jpeg,Phytopthora
224.jpeg,Phytopthora
225.jpeg,Phytopthora
226.jpeg,Phytopthora
227.jpeg,Phytopthora
228.jpeg,Phytopthora
229.jpeg,Fungi
23.jpeg,Bacteria
230.jpeg,Phytopthora
231.jpeg,Fungi
232.jpeg,Phytopthora
233.jpeg,Phytopthora
234.jpeg,Phytopthora
235.jpeg,Phytopthora
236.jpeg,Phytopthora
237.jpeg,Fungi
238.jpeg,Phytopthora
239.jpeg,Phytopthora
24.jpeg,Bacteria
240.jpeg,Phytopthora
241.jpeg,Phytopthora
242.jpeg,Fungi
243.jpeg,Phytopthora
244.jpeg,Phytopthora
245.jpeg,Phytopthora
246.jpeg,Phytopthora
247.jpeg,Phytopthora
248.jpeg,Virus
249.jpeg,Virus
25.jpeg,Bacteria
250.jpeg,Virus
251.jpeg,Virus
252.jpeg,Bacteria
253.jpeg,Virus
254.jpeg,Virus
255.jpeg,Virus
256.jpeg,Healthy
257.jpeg,Virus
258.jpeg,Virus
259.jpeg,Virus
26.jpeg,Bacteria
260.jpeg,Virus
261.jpeg,Virus
262.jpeg,Virus
263.jpeg,Virus
264.jpeg,Virus
265.jpeg,Virus
266.jpeg,Virus
267.jpeg,Virus
268.jpeg,Virus
269.jpeg,Virus
27.jpeg,Bacteria
270.jpeg,Virus
271.jpeg,Virus
272.jpeg,Virus
273.jpeg,Virus
274.jpeg,Phytopthora
275.jpeg,Virus
276.jpeg,Virus
277.jpeg,Virus
278.jpeg,Virus
279.jpeg,Virus
28.jpeg,Virus
280.jpeg,Pest
281.jpeg,Virus
282.jpeg,Virus
283.jpeg,Virus
284.jpeg,Pest
285.jpeg,Fungi
286.jpeg,Virus
287.jpeg,Virus
288.jpeg,Virus
289.jpeg,Virus
29.jpeg,Bacteria
290.jpeg,Virus
291.jpeg,Virus
292.jpeg,Virus
293.jpeg,Virus
294.jpeg,Virus
295.jpeg,Virus
296.jpeg,Virus
297.jpeg,Virus
298.jpeg,Pest
299.jpeg,Virus
3.jpeg,Pest
30.jpeg,Bacteria
300.jpeg,Phytopthora
31.jpeg,Bacteria
32.jpeg,Bacteria
33.jpeg,Pest
34.jpeg,Bacteria
35.jpeg,Bacteria
36.jpeg,Bacteria
37.jpeg,Bacteria
38.jpeg,Bacteria
39.jpeg,Bacteria
4.jpeg,Healthy
40.jpeg,Bacteria
41.jpeg,Bacteria
42.jpeg,Bacteria
43.jpeg,Bacteria
44.jpeg,Bacteria
45.jpeg,Bacteria
46.jpeg,Bacteria
47.jpeg,Bacteria
48.jpeg,Bacteria
49.jpeg,Bacteria
5.jpeg,Healthy
50.jpeg,Bacteria
51.jpeg,Bacteria
52.jpeg,Bacteria
53.jpeg,Bacteria
54.jpeg,Fungi
55.jpeg,Bacteria
56.jpeg,Bacteria
57.jpeg,Bacteria
58.jpeg,Bacteria
59.jpeg,Bacteria
6.jpeg,Healthy
60.jpeg,Bacteria
61.jpeg,Bacteria
62.jpeg,Bacteria
63.jpeg,Bacteria
64.jpeg,Bacteria
65.jpeg,Bacteria
66.jpeg,Bacteria
67.jpeg,Bacteria
68.jpeg,Bacteria
69.jpeg,Bacteria
7.jpeg,Healthy
70.jpeg,Bacteria
71.jpeg,Bacteria
72.jpeg,Bacteria
73.jpeg,Bacteria
74.jpeg,Bacteria
75.jpeg,Bacteria
76.jpeg,Bacteria
77.jpeg,Fungi
78.jpeg,Fungi
79.jpeg,Fungi
8.jpeg,Virus
80.jpeg,Fungi
81.jpeg,Fungi
82.jpeg,Pest
83.jpeg,Pest
84.jpeg,Fungi
85.jpeg,Pest
86.jpeg,Pest
87.jpeg,Fungi
88.jpeg,Fungi
89.jpeg,Fungi
9.jpeg,Healthy
90.jpeg,Fungi
91.jpeg,Fungi
92.jpeg,Fungi
93.jpeg,Fungi
94.jpeg,Fungi
95.jpeg,Fungi
96.jpeg,Fungi
97.jpeg,Pest
98.jpeg,Fungi
99.jpeg,Fungi
